index,0
0,14.463833091239596
1,39.150296800424776
2,17.232278282738875
3,36.9947744346699
4,20.93210623459915
5,22.59228882307287
6,28.882770867201163
7,23.48896065159626
8,27.86987906092545
9,25.662091433461036
10,29.296617276278738
11,24.51252149346528
12,30.765302481885875
13,26.513875771615616
14,26.17585714092504
15,33.81556056659087
16,27.119955373114326
17,24.263750279944748
18,34.719911097089465
19,26.986887238239074
20,35.56578427184299
21,28.345425050416022
22,34.05126218836898
23,15.143952244053509
24,42.11150464211992
25,22.74060008968835
26,24.81655754541801
27,32.46715983907995
28,25.758829482042707
29,24.038780198633464
30,26.884641077080612
31,24.94844763708776
32,20.51261174318663
33,33.51249195589883
34,23.473821741228946
35,30.935458143184302
36,24.987467938322958
37,25.83977391958467
38,25.378576149281557
39,31.295868718969295
40,27.329710968966634
41,20.79708359617536
42,35.2745909921273
43,12.606258949947858
44,6.310132654331703
45,50.45010984516761
46,14.262119971615395
47,40.413400015688886
48,24.496241508284665
49,29.93060857983029
50,25.923078366884162
51,21.197877231107864
52,24.529820873797625
53,7.5448256228293715
54,15.703806866896748
55,23.42580226166529
56,3.6489151683366003
57,9.843697486147434
58,5.232346398737292
59,25.40849907329857
60,4.037767034841437
61,3.177758835089932
62,4.029175292051633
63,6.029872405216949
64,15.490462181827859
65,1.8370274773709383
66,39.69141211396132
67,9.972343644357512
68,26.358681901389755
69,33.1922154904116
70,26.931465521059113
71,22.98522949236097
72,37.339736140174274
73,24.495575273858268
74,24.500807120416688
75,3.68400358868179
76,27.907530079656496
77,8.188228468183535
78,32.95636041148633
79,12.930104810281414
80,22.476505747968545
81,8.590678171896052
82,25.826758716362612
83,3.3284064592944773
84,24.32116203581915
85,12.69579777973507
86,21.796856098974263
87,30.346319738844333
88,26.308071990387187
89,26.343787718049157
90,34.92307817029737
91,15.286607897812832
92,20.21078935192763
93,20.83940018740416
94,9.915884100174594
95,33.50375886576977
96,7.4730498739792
97,44.306293572620135
98,18.866597995093223
99,39.99987100043676
100,23.703990779854983
101,24.0387671056281
102,31.28542367946166
103,14.55155550725587
104,29.32233245549564
105,0.7767234934718346
106,16.077639648529015
107,7.44350713514325
108,0.09410639176330449
109,4.1677165986343425
110,26.13213858373974
111,21.842807308006343
112,30.02672811113657
113,18.8272430184234
114,24.20699279955989
115,17.951083401264125
116,12.271864867558108
117,5.496609589718261
118,13.15774258914169
119,4.543013096163989
120,6.2945105254543705
121,1.245535838641885
122,30.52540151151767
123,6.992634875582517
124,14.491565064021039
125,33.15972713926318
126,27.219192749088947
127,24.042352199204117
128,7.142242872589257
129,28.774160262359572
130,18.021427359491994
131,11.86266834131655
132,24.4719872469059
133,19.115161310680573
134,20.589101979522653
135,25.462187740701967
136,25.916941046699925
137,25.333679793162144
138,25.297161182061398
139,10.465049537555355
140,1.3016562516328207
141,16.71655441613686
142,1.846328405885025
143,3.335909810517599
144,3.7502311992106314
145,12.759535106111457
146,2.7799134147161695
147,11.60288180027085
148,17.482268533773485
149,3.8351400182227238
150,25.68342143267987
151,8.676825627357157
152,21.232918502284704
153,8.864354209866562
154,15.230554687200424
155,0.2963012177324984
156,15.686095494393086
157,2.2543033177566585
158,15.450942962217752
159,3.3768389563233043
160,10.560853854224064
161,6.127446188471765
162,14.534309660428441
163,19.27384901303534
164,14.993536493093018
165,20.37684871871556
166,5.3353491270004625
167,14.073204425988465
168,3.434103698651228
169,8.317535669953564
170,8.70689830451667
171,27.612165841682426
172,12.200959847784858
173,23.402035385383442
174,9.853261549036212
175,13.788840947530296
176,20.832703653374693
177,9.09769982820086
178,9.558479077438072
179,39.95087557806485
180,14.854950833021764
181,31.971089731151807
182,20.942357874698423
183,33.58082359453509
184,23.279724259675174
185,29.35783754446934
186,26.647004189935537
187,15.16749914554967
188,27.321832154162546
189,32.34298865611347
190,18.922979764473265
191,37.021900050241356
192,23.513447519331077
193,35.35530007970264
194,26.983710069359162
195,34.20910868561562
196,28.14291902410709
197,28.166846037263156
198,31.851617434272924
199,30.434015472828143
200,31.623311728269197
201,28.61575682636209
202,30.010493462774676
203,29.72591353289814
204,19.974945776982114
205,30.842882197859637
206,28.0487095585523
207,32.074296415391494
208,29.343502880650696
209,32.11068883652286
210,28.549513090376866
211,31.21211594142181
212,29.830031447726295
213,30.517101163018197
214,30.22078048081847
215,31.779242758575066
216,29.56602970613006
217,30.982465668907814
218,29.587468786203353
219,30.953521666364757
220,30.08357683903104
221,29.93445276661994
222,8.698076750081288
223,40.259638123691296
224,23.060594381677564
225,35.81574096068619
226,26.090928158324303
227,34.14458705187066
228,27.930953751413625
229,33.045957755997534
230,28.292646283415333
231,32.456100639078066
232,29.433908456961525
233,32.11325761745559
234,30.341635393451302
235,30.28814136968428
236,29.8693971935595
237,30.65959157121314
238,30.338850169467
239,24.821784338525553
240,28.017318807266474
241,33.73353830765937
242,28.782302396031913
243,31.66669241405509
244,29.120150426852483
245,31.993670625777945
246,30.266297057299678
247,20.991092794476096
248,33.19330455967392
249,27.875624418970553
250,29.089660179942747
251,32.20995742610617
252,28.868545895627527
253,32.560229293427895
254,29.36929349084475
255,32.211214188932644
256,30.266766089275116
257,31.53239530694136
258,31.2542554828807
259,30.372520022149402
260,30.58503015707095
261,30.9612449678937
262,30.587000477385004
263,28.00755718120761
264,32.590067445254064
265,29.67163531887006
266,31.77203980609821
267,29.726248215337726
268,28.151630073653656
269,22.07024137744874
270,37.58722442611822
271,25.34386693054778
272,34.82079018278416
273,27.8355209017413
274,33.4459547391201
275,27.692520023307225
276,33.960577870449015
277,28.386780973971764
278,33.97799642318034
279,26.682303598974343
280,33.65828572946786
281,26.630733447822013
282,34.09836352191187
283,27.76954084294082
284,32.73081779964974
285,28.982742207622348
286,31.692794835359756
287,20.863580423006503
288,37.813848711555835
289,25.682602106381516
290,33.679211435701326
291,27.098020074082257
292,32.716465067078424
293,23.38217162877776
294,33.097448313094816
295,27.1229050180252
296,31.733601807837545
297,28.078959096100448
298,31.837845117157837
299,27.453643996741917
300,31.666512257320754
301,29.09241534384015
302,27.12760029436427
303,31.699179507377853
304,27.58263642802018
305,32.03615210505889
306,27.98381046086065
307,31.81245030580288
308,28.957983148624812
309,30.8927683343984
310,29.813815669373504
311,22.98840586014743
312,35.662142211666215
313,25.543215614661836
314,32.22324364029454
315,29.148192980312672
316,30.7749396554158
317,29.69271430461272
318,30.017214080210742
319,30.697221841253107
320,28.621325356947864
321,33.21198921022138
322,28.666494582909884
323,29.02718421347828
324,31.225285863782737
325,27.563165226302942
326,31.7801856987287
327,31.44196757584195
328,31.96114175066863
329,29.70862853540173
330,30.7155608079418
331,14.085244017301466
332,15.527062669497397
333,44.49980140439217
334,20.96486989330405
335,28.634133912012746
336,19.693566030428713
337,26.03028181347081
338,9.636234328915396
339,18.74848387545456
340,41.275309630630034
341,9.46769284572894
342,24.75697067257478
343,3.0107909372241153
344,3.0723206598881987
345,1.4717627516503669
346,21.651289638858273
347,31.089176598672964
348,25.770990500959325
349,34.843295187791604
350,24.75231739000634
351,36.1512297084628
352,26.491844127399613
353,33.21602655531521
354,30.10655398550001
355,18.98771995123156
356,32.92288341148826
357,30.2570960209784
358,32.621912365988614
359,18.562727203414248
360,31.87935569501986
361,13.869873665275694
362,9.154365227630109
363,33.361942773943206
364,15.74376752831763
365,32.98735980326672
366,28.080198814596514
367,32.55126460327963
368,28.250113160846883
369,33.995112159243654
370,28.60489629715231
371,33.069855740631574
372,30.708389727469562
373,32.29538575269401
374,28.850921690759307
375,28.1713097569584
376,28.932004226880714
377,24.64212480214085
378,34.1148537157833
379,28.62917793276912
380,32.6575478205573
381,30.10496606486745
382,31.757371323525398
383,18.41360144074524
384,26.8752024567021
